log_avg_ept_score,log_avg_succ_req,log_avg_blk_req,log_avg_BP_req,log_avg_entropy
836,918,82,0.082,0
832,916,84,0.084,0
894,947,53,0.053,0
898,949,51,0.051,0
876,938,62,0.062,0
878,939,61,0.061,0
806,903,97,0.097,0
842,921,79,0.079,0
810,905,95,0.095,0
866,933,67,0.067,0
838,919,81,0.081,0
836,918,82,0.082,0
842,921,79,0.079,0
874,937,63,0.063,0
798,899,101,0.101,0
914,957,43,0.043,0
866,933,67,0.067,0
928,964,36,0.036,0
834,917,83,0.083,0
856,928,72,0.072,0
902,951,49,0.049,0
920,960,40,0.04,0
892,946,54,0.054,0
882,941,59,0.059,0
898,949,51,0.051,0
870,935,65,0.065,0
920,960,40,0.04,0
896,948,52,0.052,0
868,934,66,0.066,0
880,940,60,0.06,0
890,945,55,0.055,0
824,912,88,0.088,0
834,917,83,0.083,0
880,940,60,0.06,0
862,931,69,0.069,0
856,928,72,0.072,0
856,928,72,0.072,0
900,950,50,0.05,0
874,937,63,0.063,0
914,957,43,0.043,0
850,925,75,0.075,0
880,940,60,0.06,0
870,935,65,0.065,0
888,944,56,0.056,0
874,937,63,0.063,0
894,947,53,0.053,0
830,915,85,0.085,0
874,937,63,0.063,0
854,927,73,0.073,0
858,929,71,0.071,0
870,935,65,0.065,0
858,929,71,0.071,0
880,940,60,0.06,0
922,961,39,0.039,0
866,933,67,0.067,0
904,952,48,0.048,0
882,941,59,0.059,0
874,937,63,0.063,0
866,933,67,0.067,0
910,955,45,0.045,0
872,936,64,0.064,0
854,927,73,0.073,0
882,941,59,0.059,0
856,928,72,0.072,0
846,923,77,0.077,0
860,930,70,0.07,0
888,944,56,0.056,0
828,914,86,0.086,0
824,912,88,0.088,0
892,946,54,0.054,0
902,951,49,0.049,0
868,934,66,0.066,0
890,945,55,0.055,0
856,928,72,0.072,0
870,935,65,0.065,0
892,946,54,0.054,0
810,905,95,0.095,0
888,944,56,0.056,0
876,938,62,0.062,0
836,918,82,0.082,0
852,926,74,0.074,0
892,946,54,0.054,0
890,945,55,0.055,0
902,951,49,0.049,0
844,922,78,0.078,0
852,926,74,0.074,0
858,929,71,0.071,0
884,942,58,0.058,0
858,929,71,0.071,0
844,922,78,0.078,0
924,962,38,0.038,0
872,936,64,0.064,0
904,952,48,0.048,0
874,937,63,0.063,0
842,921,79,0.079,0
834,917,83,0.083,0
888,944,56,0.056,0
918,959,41,0.041,0
876,938,62,0.062,0
894,947,53,0.053,0
832,916,84,0.084,0
900,950,50,0.05,0
924,962,38,0.038,0
852,926,74,0.074,0
856,928,72,0.072,0
904,952,48,0.048,0
926,963,37,0.037,0
888,944,56,0.056,0
884,942,58,0.058,0
902,951,49,0.049,0
866,933,67,0.067,0
858,929,71,0.071,0
820,910,90,0.09,0
878,939,61,0.061,0
890,945,55,0.055,0
882,941,59,0.059,0
892,946,54,0.054,0
914,957,43,0.043,0
926,963,37,0.037,0
890,945,55,0.055,0
852,926,74,0.074,0
918,959,41,0.041,0
832,916,84,0.084,0
906,953,47,0.047,0
862,931,69,0.069,0
842,921,79,0.079,0
848,924,76,0.076,0
842,921,79,0.079,0
884,942,58,0.058,0
866,933,67,0.067,0
872,936,64,0.064,0
822,911,89,0.089,0
928,964,36,0.036,0
868,934,66,0.066,0
878,939,61,0.061,0
872,936,64,0.064,0
884,942,58,0.058,0
822,911,89,0.089,0
932,966,34,0.034,0
860,930,70,0.07,0
834,917,83,0.083,0
866,933,67,0.067,0
868,934,66,0.066,0
910,955,45,0.045,0
874,937,63,0.063,0
894,947,53,0.053,0
838,919,81,0.081,0
786,893,107,0.107,0
852,926,74,0.074,0
898,949,51,0.051,0
904,952,48,0.048,0
906,953,47,0.047,0
882,941,59,0.059,0
868,934,66,0.066,0
824,912,88,0.088,0
908,954,46,0.046,0
882,941,59,0.059,0
886,943,57,0.057,0
820,910,90,0.09,0
896,948,52,0.052,0
850,925,75,0.075,0
866,933,67,0.067,0
870,935,65,0.065,0
884,942,58,0.058,0
860,930,70,0.07,0
892,946,54,0.054,0
862,931,69,0.069,0
890,945,55,0.055,0
850,925,75,0.075,0
860,930,70,0.07,0
874,937,63,0.063,0
894,947,53,0.053,0
916,958,42,0.042,0
896,948,52,0.052,0
924,962,38,0.038,0
878,939,61,0.061,0
842,921,79,0.079,0
864,932,68,0.068,0
944,972,28,0.028,0
896,948,52,0.052,0
866,933,67,0.067,0
904,952,48,0.048,0
904,952,48,0.048,0
862,931,69,0.069,0
870,935,65,0.065,0
838,919,81,0.081,0
854,927,73,0.073,0
864,932,68,0.068,0
870,935,65,0.065,0
850,925,75,0.075,0
842,921,79,0.079,0
842,921,79,0.079,0
854,927,73,0.073,0
878,939,61,0.061,0
870,935,65,0.065,0
904,952,48,0.048,0
856,928,72,0.072,0
882,941,59,0.059,0
876,938,62,0.062,0
862,931,69,0.069,0
892,946,54,0.054,0
836,918,82,0.082,0
836,918,82,0.082,0
890,945,55,0.055,0
882,941,59,0.059,0
900,950,50,0.05,0
848,924,76,0.076,0
848,924,76,0.076,0
814,907,93,0.093,0
902,951,49,0.049,0
868,934,66,0.066,0
816,908,92,0.092,0
852,926,74,0.074,0
866,933,67,0.067,0
912,956,44,0.044,0
868,934,66,0.066,0
900,950,50,0.05,0
870,935,65,0.065,0
878,939,61,0.061,0
886,943,57,0.057,0
848,924,76,0.076,0
888,944,56,0.056,0
904,952,48,0.048,0
878,939,61,0.061,0
866,933,67,0.067,0
856,928,72,0.072,0
864,932,68,0.068,0
892,946,54,0.054,0
916,958,42,0.042,0
874,937,63,0.063,0
848,924,76,0.076,0
862,931,69,0.069,0
874,937,63,0.063,0
894,947,53,0.053,0
864,932,68,0.068,0
802,901,99,0.099,0
886,943,57,0.057,0
900,950,50,0.05,0
828,914,86,0.086,0
876,938,62,0.062,0
870,935,65,0.065,0
896,948,52,0.052,0
884,942,58,0.058,0
890,945,55,0.055,0
852,926,74,0.074,0
838,919,81,0.081,0
894,947,53,0.053,0
890,945,55,0.055,0
872,936,64,0.064,0
898,949,51,0.051,0
896,948,52,0.052,0
898,949,51,0.051,0
892,946,54,0.054,0
904,952,48,0.048,0
836,918,82,0.082,0
882,941,59,0.059,0
836,918,82,0.082,0
862,931,69,0.069,0
844,922,78,0.078,0
864,932,68,0.068,0
892,946,54,0.054,0
910,955,45,0.045,0
848,924,76,0.076,0
818,909,91,0.091,0
820,910,90,0.09,0
868,934,66,0.066,0
904,952,48,0.048,0
886,943,57,0.057,0
836,918,82,0.082,0
826,913,87,0.087,0
848,924,76,0.076,0
864,932,68,0.068,0
862,931,69,0.069,0
856,928,72,0.072,0
862,931,69,0.069,0
880,940,60,0.06,0
852,926,74,0.074,0
884,942,58,0.058,0
894,947,53,0.053,0
884,942,58,0.058,0
842,921,79,0.079,0
874,937,63,0.063,0
872,936,64,0.064,0
916,958,42,0.042,0
846,923,77,0.077,0
856,928,72,0.072,0
862,931,69,0.069,0
844,922,78,0.078,0
888,944,56,0.056,0
888,944,56,0.056,0
842,921,79,0.079,0
874,937,63,0.063,0
884,942,58,0.058,0
878,939,61,0.061,0
904,952,48,0.048,0
850,925,75,0.075,0
840,920,80,0.08,0
848,924,76,0.076,0
892,946,54,0.054,0
910,955,45,0.045,0
862,931,69,0.069,0
872,936,64,0.064,0
868,934,66,0.066,0
858,929,71,0.071,0
844,922,78,0.078,0
902,951,49,0.049,0
878,939,61,0.061,0
886,943,57,0.057,0
900,950,50,0.05,0
854,927,73,0.073,0
776,888,112,0.112,0
876,938,62,0.062,0
886,943,57,0.057,0
860,930,70,0.07,0
884,942,58,0.058,0
902,951,49,0.049,0
856,928,72,0.072,0
900,950,50,0.05,0
876,938,62,0.062,0
858,929,71,0.071,0
910,955,45,0.045,0
880,940,60,0.06,0
900,950,50,0.05,0
896,948,52,0.052,0
872,936,64,0.064,0
896,948,52,0.052,0
816,908,92,0.092,0
854,927,73,0.073,0
906,953,47,0.047,0
912,956,44,0.044,0
870,935,65,0.065,0
808,904,96,0.096,0
870,935,65,0.065,0
886,943,57,0.057,0
856,928,72,0.072,0
868,934,66,0.066,0
836,918,82,0.082,0
892,946,54,0.054,0
804,902,98,0.098,0
880,940,60,0.06,0
882,941,59,0.059,0
904,952,48,0.048,0
848,924,76,0.076,0
838,919,81,0.081,0
876,938,62,0.062,0
924,962,38,0.038,0
876,938,62,0.062,0
872,936,64,0.064,0
912,956,44,0.044,0
854,927,73,0.073,0
862,931,69,0.069,0
888,944,56,0.056,0
868,934,66,0.066,0
838,919,81,0.081,0
832,916,84,0.084,0
866,933,67,0.067,0
860,930,70,0.07,0
844,922,78,0.078,0
866,933,67,0.067,0
858,929,71,0.071,0
900,950,50,0.05,0
870,935,65,0.065,0
856,928,72,0.072,0
842,921,79,0.079,0
834,917,83,0.083,0
888,944,56,0.056,0
884,942,58,0.058,0
870,935,65,0.065,0
876,938,62,0.062,0
858,929,71,0.071,0
910,955,45,0.045,0
878,939,61,0.061,0
852,926,74,0.074,0
894,947,53,0.053,0
844,922,78,0.078,0
904,952,48,0.048,0
848,924,76,0.076,0
902,951,49,0.049,0
908,954,46,0.046,0
878,939,61,0.061,0
810,905,95,0.095,0
854,927,73,0.073,0
872,936,64,0.064,0
858,929,71,0.071,0
900,950,50,0.05,0
884,942,58,0.058,0
880,940,60,0.06,0
800,900,100,0.1,0
880,940,60,0.06,0
888,944,56,0.056,0
898,949,51,0.051,0
908,954,46,0.046,0
870,935,65,0.065,0
860,930,70,0.07,0
836,918,82,0.082,0
888,944,56,0.056,0
900,950,50,0.05,0
804,902,98,0.098,0
898,949,51,0.051,0
852,926,74,0.074,0
936,968,32,0.032,0
908,954,46,0.046,0
886,943,57,0.057,0
848,924,76,0.076,0
824,912,88,0.088,0
842,921,79,0.079,0
876,938,62,0.062,0
888,944,56,0.056,0
842,921,79,0.079,0
888,944,56,0.056,0
850,925,75,0.075,0
900,950,50,0.05,0
890,945,55,0.055,0
838,919,81,0.081,0
910,955,45,0.045,0
906,953,47,0.047,0
920,960,40,0.04,0
872,936,64,0.064,0
864,932,68,0.068,0
828,914,86,0.086,0
890,945,55,0.055,0
886,943,57,0.057,0
916,958,42,0.042,0
868,934,66,0.066,0
870,935,65,0.065,0
862,931,69,0.069,0
892,946,54,0.054,0
906,953,47,0.047,0
904,952,48,0.048,0
824,912,88,0.088,0
822,911,89,0.089,0
842,921,79,0.079,0
846,923,77,0.077,0
850,925,75,0.075,0
852,926,74,0.074,0
850,925,75,0.075,0
884,942,58,0.058,0
854,927,73,0.073,0
858,929,71,0.071,0
850,925,75,0.075,0
904,952,48,0.048,0
904,952,48,0.048,0
880,940,60,0.06,0
790,895,105,0.105,0
866,933,67,0.067,0
890,945,55,0.055,0
840,920,80,0.08,0
880,940,60,0.06,0
844,922,78,0.078,0
906,953,47,0.047,0
814,907,93,0.093,0
884,942,58,0.058,0
836,918,82,0.082,0
882,941,59,0.059,0
888,944,56,0.056,0
876,938,62,0.062,0
908,954,46,0.046,0
880,940,60,0.06,0
884,942,58,0.058,0
888,944,56,0.056,0
918,959,41,0.041,0
896,948,52,0.052,0
884,942,58,0.058,0
822,911,89,0.089,0
858,929,71,0.071,0
906,953,47,0.047,0
820,910,90,0.09,0
880,940,60,0.06,0
906,953,47,0.047,0
832,916,84,0.084,0
868,934,66,0.066,0
904,952,48,0.048,0
876,938,62,0.062,0
886,943,57,0.057,0
876,938,62,0.062,0
846,923,77,0.077,0
860,930,70,0.07,0
890,945,55,0.055,0
870,935,65,0.065,0
864,932,68,0.068,0
844,922,78,0.078,0
882,941,59,0.059,0
804,902,98,0.098,0
860,930,70,0.07,0
898,949,51,0.051,0
792,896,104,0.104,0
908,954,46,0.046,0
824,912,88,0.088,0
866,933,67,0.067,0
902,951,49,0.049,0
920,960,40,0.04,0
864,932,68,0.068,0
884,942,58,0.058,0
872,936,64,0.064,0
894,947,53,0.053,0
880,940,60,0.06,0
844,922,78,0.078,0
920,960,40,0.04,0
838,919,81,0.081,0
864,932,68,0.068,0
874,937,63,0.063,0
902,951,49,0.049,0
890,945,55,0.055,0
912,956,44,0.044,0
854,927,73,0.073,0
862,931,69,0.069,0
824,912,88,0.088,0
874,937,63,0.063,0
856,928,72,0.072,0
898,949,51,0.051,0
900,950,50,0.05,0
914,957,43,0.043,0
874,937,63,0.063,0
886,943,57,0.057,0
866,933,67,0.067,0
898,949,51,0.051,0
840,920,80,0.08,0
864,932,68,0.068,0
858,929,71,0.071,0
814,907,93,0.093,0
904,952,48,0.048,0
878,939,61,0.061,0
888,944,56,0.056,0
822,911,89,0.089,0
912,956,44,0.044,0
906,953,47,0.047,0
826,913,87,0.087,0
900,950,50,0.05,0
864,932,68,0.068,0
820,910,90,0.09,0
848,924,76,0.076,0
882,941,59,0.059,0
886,943,57,0.057,0
850,925,75,0.075,0
860,930,70,0.07,0
882,941,59,0.059,0
860,930,70,0.07,0
866,933,67,0.067,0
838,919,81,0.081,0
820,910,90,0.09,0
848,924,76,0.076,0
884,942,58,0.058,0
824,912,88,0.088,0
842,921,79,0.079,0
870,935,65,0.065,0
866,933,67,0.067,0
894,947,53,0.053,0
866,933,67,0.067,0
826,913,87,0.087,0
892,946,54,0.054,0
906,953,47,0.047,0
828,914,86,0.086,0
844,922,78,0.078,0
870,935,65,0.065,0
874,937,63,0.063,0
874,937,63,0.063,0
908,954,46,0.046,0
876,938,62,0.062,0
922,961,39,0.039,0
892,946,54,0.054,0
900,950,50,0.05,0
874,937,63,0.063,0
890,945,55,0.055,0
862,931,69,0.069,0
852,926,74,0.074,0
858,929,71,0.071,0
890,945,55,0.055,0
880,940,60,0.06,0
886,943,57,0.057,0
826,913,87,0.087,0
872,936,64,0.064,0
884,942,58,0.058,0
850,925,75,0.075,0
812,906,94,0.094,0
870,935,65,0.065,0
866,933,67,0.067,0
906,953,47,0.047,0
890,945,55,0.055,0
898,949,51,0.051,0
872,936,64,0.064,0
870,935,65,0.065,0
866,933,67,0.067,0
854,927,73,0.073,0
846,923,77,0.077,0
852,926,74,0.074,0
834,917,83,0.083,0
880,940,60,0.06,0
892,946,54,0.054,0
838,919,81,0.081,0
810,905,95,0.095,0
890,945,55,0.055,0
858,929,71,0.071,0
846,923,77,0.077,0
872,936,64,0.064,0
892,946,54,0.054,0
868,934,66,0.066,0
828,914,86,0.086,0
846,923,77,0.077,0
810,905,95,0.095,0
810,905,95,0.095,0
870,935,65,0.065,0
924,962,38,0.038,0
872,936,64,0.064,0
846,923,77,0.077,0
868,934,66,0.066,0
876,938,62,0.062,0
836,918,82,0.082,0
904,952,48,0.048,0
866,933,67,0.067,0
872,936,64,0.064,0
848,924,76,0.076,0
888,944,56,0.056,0
864,932,68,0.068,0
896,948,52,0.052,0
844,922,78,0.078,0
896,948,52,0.052,0
862,931,69,0.069,0
834,917,83,0.083,0
842,921,79,0.079,0
860,930,70,0.07,0
872,936,64,0.064,0
916,958,42,0.042,0
828,914,86,0.086,0
850,925,75,0.075,0
846,923,77,0.077,0
892,946,54,0.054,0
860,930,70,0.07,0
894,947,53,0.053,0
898,949,51,0.051,0
872,936,64,0.064,0
838,919,81,0.081,0
902,951,49,0.049,0
918,959,41,0.041,0
898,949,51,0.051,0
902,951,49,0.049,0
880,940,60,0.06,0
900,950,50,0.05,0
886,943,57,0.057,0
844,922,78,0.078,0
820,910,90,0.09,0
904,952,48,0.048,0
886,943,57,0.057,0
860,930,70,0.07,0
880,940,60,0.06,0
886,943,57,0.057,0
866,933,67,0.067,0
858,929,71,0.071,0
810,905,95,0.095,0
884,942,58,0.058,0
842,921,79,0.079,0
896,948,52,0.052,0
850,925,75,0.075,0
858,929,71,0.071,0
810,905,95,0.095,0
852,926,74,0.074,0
868,934,66,0.066,0
894,947,53,0.053,0
874,937,63,0.063,0
884,942,58,0.058,0
898,949,51,0.051,0
848,924,76,0.076,0
894,947,53,0.053,0
908,954,46,0.046,0
848,924,76,0.076,0
864,932,68,0.068,0
834,917,83,0.083,0
852,926,74,0.074,0
852,926,74,0.074,0
888,944,56,0.056,0
848,924,76,0.076,0
898,949,51,0.051,0
900,950,50,0.05,0
894,947,53,0.053,0
830,915,85,0.085,0
862,931,69,0.069,0
838,919,81,0.081,0
892,946,54,0.054,0
858,929,71,0.071,0
866,933,67,0.067,0
908,954,46,0.046,0
832,916,84,0.084,0
870,935,65,0.065,0
858,929,71,0.071,0
802,901,99,0.099,0
912,956,44,0.044,0
866,933,67,0.067,0
892,946,54,0.054,0
854,927,73,0.073,0
900,950,50,0.05,0
844,922,78,0.078,0
848,924,76,0.076,0
894,947,53,0.053,0
842,921,79,0.079,0
846,923,77,0.077,0
906,953,47,0.047,0
866,933,67,0.067,0
894,947,53,0.053,0
848,924,76,0.076,0
906,953,47,0.047,0
884,942,58,0.058,0
854,927,73,0.073,0
898,949,51,0.051,0
930,965,35,0.035,0
866,933,67,0.067,0
872,936,64,0.064,0
824,912,88,0.088,0
900,950,50,0.05,0
812,906,94,0.094,0
888,944,56,0.056,0
910,955,45,0.045,0
902,951,49,0.049,0
882,941,59,0.059,0
856,928,72,0.072,0
856,928,72,0.072,0
886,943,57,0.057,0
840,920,80,0.08,0
834,917,83,0.083,0
912,956,44,0.044,0
898,949,51,0.051,0
852,926,74,0.074,0
920,960,40,0.04,0
842,921,79,0.079,0
884,942,58,0.058,0
852,926,74,0.074,0
834,917,83,0.083,0
846,923,77,0.077,0
904,952,48,0.048,0
838,919,81,0.081,0
864,932,68,0.068,0
870,935,65,0.065,0
892,946,54,0.054,0
860,930,70,0.07,0
866,933,67,0.067,0
862,931,69,0.069,0
858,929,71,0.071,0
924,962,38,0.038,0
842,921,79,0.079,0
884,942,58,0.058,0
894,947,53,0.053,0
852,926,74,0.074,0
904,952,48,0.048,0
874,937,63,0.063,0
886,943,57,0.057,0
904,952,48,0.048,0
894,947,53,0.053,0
852,926,74,0.074,0
864,932,68,0.068,0
868,934,66,0.066,0
890,945,55,0.055,0
880,940,60,0.06,0
854,927,73,0.073,0
920,960,40,0.04,0
844,922,78,0.078,0
854,927,73,0.073,0
836,918,82,0.082,0
854,927,73,0.073,0
848,924,76,0.076,0
892,946,54,0.054,0
832,916,84,0.084,0
860,930,70,0.07,0
852,926,74,0.074,0
888,944,56,0.056,0
850,925,75,0.075,0
870,935,65,0.065,0
858,929,71,0.071,0
876,938,62,0.062,0
870,935,65,0.065,0
888,944,56,0.056,0
890,945,55,0.055,0
922,961,39,0.039,0
862,931,69,0.069,0
874,937,63,0.063,0
864,932,68,0.068,0
902,951,49,0.049,0
878,939,61,0.061,0
906,953,47,0.047,0
842,921,79,0.079,0
880,940,60,0.06,0
910,955,45,0.045,0
850,925,75,0.075,0
880,940,60,0.06,0
874,937,63,0.063,0
856,928,72,0.072,0
852,926,74,0.074,0
866,933,67,0.067,0
888,944,56,0.056,0
912,956,44,0.044,0
860,930,70,0.07,0
868,934,66,0.066,0
876,938,62,0.062,0
882,941,59,0.059,0
886,943,57,0.057,0
816,908,92,0.092,0
872,936,64,0.064,0
830,915,85,0.085,0
822,911,89,0.089,0
880,940,60,0.06,0
842,921,79,0.079,0
900,950,50,0.05,0
892,946,54,0.054,0
892,946,54,0.054,0
924,962,38,0.038,0
874,937,63,0.063,0
872,936,64,0.064,0
882,941,59,0.059,0
896,948,52,0.052,0
876,938,62,0.062,0
784,892,108,0.108,0
842,921,79,0.079,0
758,879,121,0.121,0
878,939,61,0.061,0
810,905,95,0.095,0
860,930,70,0.07,0
854,927,73,0.073,0
878,939,61,0.061,0
850,925,75,0.075,0
870,935,65,0.065,0
842,921,79,0.079,0
898,949,51,0.051,0
884,942,58,0.058,0
866,933,67,0.067,0
896,948,52,0.052,0
856,928,72,0.072,0
846,923,77,0.077,0
896,948,52,0.052,0
870,935,65,0.065,0
912,956,44,0.044,0
904,952,48,0.048,0
900,950,50,0.05,0
826,913,87,0.087,0
906,953,47,0.047,0
848,924,76,0.076,0
822,911,89,0.089,0
864,932,68,0.068,0
834,917,83,0.083,0
898,949,51,0.051,0
888,944,56,0.056,0
868,934,66,0.066,0
890,945,55,0.055,0
900,950,50,0.05,0
874,937,63,0.063,0
886,943,57,0.057,0
882,941,59,0.059,0
816,908,92,0.092,0
892,946,54,0.054,0
926,963,37,0.037,0
864,932,68,0.068,0
846,923,77,0.077,0
892,946,54,0.054,0
894,947,53,0.053,0
870,935,65,0.065,0
880,940,60,0.06,0
880,940,60,0.06,0
910,955,45,0.045,0
938,969,31,0.031,0
908,954,46,0.046,0
884,942,58,0.058,0
880,940,60,0.06,0
882,941,59,0.059,0
884,942,58,0.058,0
894,947,53,0.053,0
894,947,53,0.053,0
894,947,53,0.053,0
878,939,61,0.061,0
912,956,44,0.044,0
832,916,84,0.084,0
880,940,60,0.06,0
874,937,63,0.063,0
868,934,66,0.066,0
874,937,63,0.063,0
860,930,70,0.07,0
884,942,58,0.058,0
844,922,78,0.078,0
860,930,70,0.07,0
858,929,71,0.071,0
810,905,95,0.095,0
898,949,51,0.051,0
880,940,60,0.06,0
874,937,63,0.063,0
858,929,71,0.071,0
826,913,87,0.087,0
882,941,59,0.059,0
902,951,49,0.049,0
830,915,85,0.085,0
854,927,73,0.073,0
866,933,67,0.067,0
842,921,79,0.079,0
880,940,60,0.06,0
872,936,64,0.064,0
832,916,84,0.084,0
892,946,54,0.054,0
852,926,74,0.074,0
856,928,72,0.072,0
884,942,58,0.058,0
878,939,61,0.061,0
894,947,53,0.053,0
882,941,59,0.059,0
868,934,66,0.066,0
914,957,43,0.043,0
866,933,67,0.067,0
854,927,73,0.073,0
852,926,74,0.074,0
904,952,48,0.048,0
866,933,67,0.067,0
876,938,62,0.062,0
844,922,78,0.078,0
872,936,64,0.064,0
922,961,39,0.039,0
928,964,36,0.036,0
862,931,69,0.069,0
858,929,71,0.071,0
872,936,64,0.064,0
874,937,63,0.063,0
890,945,55,0.055,0
890,945,55,0.055,0
872,936,64,0.064,0
822,911,89,0.089,0
892,946,54,0.054,0
892,946,54,0.054,0
882,941,59,0.059,0
874,937,63,0.063,0
908,954,46,0.046,0
854,927,73,0.073,0
876,938,62,0.062,0
868,934,66,0.066,0
906,953,47,0.047,0
864,932,68,0.068,0
864,932,68,0.068,0
814,907,93,0.093,0
884,942,58,0.058,0
890,945,55,0.055,0
878,939,61,0.061,0
870,935,65,0.065,0
880,940,60,0.06,0
826,913,87,0.087,0
836,918,82,0.082,0
890,945,55,0.055,0
